hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR
2026-02-07 17:00:00-08:00,0.4,0.04464517105683821,0.04499296488484499,0.8,0.0019345806795490793,0.0016231281044803757,1.0,2.992080915456876e-17,8.545212067156563e-18
2026-02-07 18:00:00-08:00,18.5,0.21892792428493366,0.22147726434869994,0.9,0.0004837375820480146,0.0005040919340197205,1.0,3.4649903781320795e-31,1.021939336593644e-31
2026-02-07 19:00:00-08:00,37.1,0.02790057283964232,0.02055678017945925,121.1,1.0113411937537276,1.1107221679969512,1.1,8.162895077457932e-24,8.965034326262752e-24
2026-02-07 20:00:00-08:00,8.4,3.2876619205194542e-65,2.5875518742017606e-65,69.1,0.060662036649208696,0.047744010916960414,2.9,2.332603582168309,2.7365832569533013
2026-02-07 21:00:00-08:00,2.3,0.0,0.0,7.1,5.422934788391391e-48,5.811112880871798e-48,8.6,1.2361090115972953e-20,1.046410533578785e-20
2026-02-07 22:00:00-08:00,2.3,0.0,0.0,3.5,5.707859365173032e-07,6.550191833513297e-07,2.9,4.772151975257479e-05,4.940059895246626e-05
2026-02-07 23:00:00-08:00,2.7,0.0,0.0,2.9,5.428190567496637e-15,6.707626221967393e-15,3.2,5.0056279424687156e-12,5.391112114587658e-12
2026-02-08 00:00:00-08:00,2.3,0.0,0.0,2.6,4.1949091358463685e-37,5.513682958842462e-37,2.6,2.7163644677129478e-27,2.8205155947833797e-27
2026-02-08 01:00:00-08:00,2.5,0.0,0.0,2.1,0.0,0.0,2.1,1.4599451328645363e-16,1.594502722390502e-16
2026-02-08 02:00:00-08:00,2.3,0.0,0.0,2.1,5.152617768125936e-173,7.399162842312821e-173,1.6,2.8534451766385346e-88,3.237014101294182e-88
2026-02-08 03:00:00-08:00,1.9,0.0,0.0,2.4,5.473017420539951e-19,8.051792046063664e-19,1.5,1.7933529565099223e-14,2.35552153278776e-14
2026-02-08 04:00:00-08:00,2.1,0.0,0.0,3.9,7.69552121684464e-12,1.1420686341400792e-11,1.4,2.9548520610311804e-09,3.878088994830903e-09
2026-02-08 05:00:00-08:00,3.0,0.0,0.0,2.1,1.2820485546561397e-13,1.8954240501135271e-13,1.3,8.251114518552245e-10,1.1110000624035425e-09
2026-02-08 06:00:00-08:00,3.3,0.0,0.0,3.9,2.5328257032560125e-12,3.669546279849079e-12,2.3,1.1090383669093388e-09,1.4179841880776345e-09
2026-02-08 07:00:00-08:00,5.3,0.0,0.0,7.5,2.9194461951682693e-10,4.0870901588091875e-10,6.6,6.742935405174342e-08,8.412172412042902e-08
2026-02-08 08:00:00-08:00,3.1,0.0,0.0,5.0,2.570150974461276e-06,3.417253953523253e-06,3.3,0.00015140766172754274,0.0001821543631619633
2026-02-08 09:00:00-08:00,2.1,0.0,0.0,2.7,5.796704064860292e-05,7.243907924558575e-05,2.6,0.0020110931907401063,0.002282070767839438
2026-02-08 10:00:00-08:00,1.6,0.0,0.0,1.8,0.00023432358542811176,0.0002663076949897499,1.9,0.0020245523756736127,0.0020959218001971613
2026-02-08 11:00:00-08:00,1.0,0.00021281165139248797,0.00018476215972009405,1.3,0.04771841171448725,0.06171605140930022,1.4,6.258574114151009e-07,8.099510663968079e-07
2026-02-08 12:00:00-08:00,0.5,0.006653274828277769,0.006635429767140211,0.9,0.020540642171346733,0.020475800757976583,1.1,1.3550095391783487e-11,4.692541866473708e-12
2026-02-08 13:00:00-08:00,0.4,0.9304786835562142,0.7308044416341815,0.7,0.08256511972092721,0.09303452804322246,1.0,0.0007674269459933989,0.0005250935763696519
2026-02-08 14:00:00-08:00,1.0,7.30544904425021,5.650831921006196,0.6,0.45894871903449264,0.3775516783982547,1.1,2.188216570607412,1.9250692205493865
2026-02-08 15:00:00-08:00,2.0,2.0168935129098817,1.382443991029314,3.0,2.5731624267154496,2.335589608711946,1.1,0.0707592464197007,0.06279488777995638
2026-02-08 16:00:00-08:00,2.5,1.7127443934307334,1.1886197092929371,2.6,0.9833932899214264,0.8355773114902608,1.2,0.3023071585215072,0.329996252152582
2026-02-08 17:00:00-08:00,3.9,1.3228556528905582,0.9141041599060594,5.0,0.6315488705590586,0.3866831225604516,1.2,1.36469163546233,1.5029086199739587
2026-02-08 18:00:00-08:00,6.5,7.235926194067773,5.257617088352021,8.3,3.8865893891973142,3.4465360988160687,3.9,1.2311074638261115,1.0671435458140712
2026-02-08 19:00:00-08:00,2.2,27.947973284724664,25.068411297030558,10.8,5.938563040397972,7.036343041107303,4.1,0.0012338759938874439,0.0003842130246952964
2026-02-08 20:00:00-08:00,6.0,0.21721273692572596,0.2548260337745755,29.3,0.00039138566455141906,0.0003819363374676937,2.0,7.645950993978728e-30,2.5384646351876107e-30
2026-02-08 21:00:00-08:00,1.6,0.20967779403862646,0.2343469390555455,26.6,0.003512663142929619,0.00443248161634509,8.6,7.162065023354527e-35,2.557533208953719e-35
2026-02-08 22:00:00-08:00,2.6,0.0,0.0,7.2,1.3983815553818188e-17,1.6125966310919462e-17,7.9,2.5428102192076476e-14,2.5261634448790385e-14
2026-02-08 23:00:00-08:00,4.9,0.0,0.0,29.7,1.330447659200635e-06,1.6339389152583018e-06,12.1,8.395099976725724e-05,9.323846535550049e-05
2026-02-09 00:00:00-08:00,7.6,0.40153462007547197,0.5997659795073793,20.4,0.0011409059209854448,0.0017657288098737558,5.1,2.5431244321569215e-31,1.1138969784206336e-31
2026-02-09 01:00:00-08:00,5.2,0.0,0.0,2.5,3.2982731705223662e-245,3.602262462608204e-245,3.2,5.951014718669147,6.499497108693296
2026-02-09 02:00:00-08:00,3.8,0.0,0.0,7.2,3.8247123292991843e-26,5.492216607371477e-26,5.0,7.957078231714535e-22,9.484401527793911e-22
2026-02-09 03:00:00-08:00,2.3,0.0,0.0,7.4,1.2221400125316627e-14,1.797073613638184e-14,7.6,9.485917565115409e-12,1.219293723756585e-11
2026-02-09 04:00:00-08:00,3.0,0.0,0.0,23.3,0.00010874711477356413,0.0001593684365038014,8.5,0.0029388748309007793,0.00391546661584866
2026-02-09 05:00:00-08:00,3.7,0.0,0.0,4.9,0.0011530598072197343,0.0016719375558810505,3.5,0.019963394117071674,0.026347745184175066
2026-02-09 06:00:00-08:00,4.8,0.0,0.0,6.3,2.908634563354672e-100,4.218082212824836e-100,2.1,1.3749074371319362e-82,1.489650907264613e-82
2026-02-09 07:00:00-08:00,2.5,0.0,0.0,2.5,8.585505020111417e-11,1.2022204191198576e-10,,2.2672464705049213e-08,2.8237341822123905e-08
2026-02-09 08:00:00-08:00,1.9,0.0,0.0,2.2,1.271080993908125e-29,1.7019165705734494e-29,,7.717526371428383e-25,8.468939783666279e-25
2026-02-09 09:00:00-08:00,1.8,0.00028892915755231543,0.0002884383414011233,2.6,0.05048513697882436,0.061016833604573856,,0.010935702834567643,0.01627278982781591
2026-02-09 10:00:00-08:00,3.8,0.000292417436446531,0.00027301336864483114,2.1,0.051094650533242726,0.05775380348363413,,0.011067730981932204,0.01540256106924092
2026-02-09 11:00:00-08:00,1.9,2.087161722694209,1.929734738248438,1.6,0.22517278908289445,0.23924327657771277,,1.4564847620252708,1.5584992379510298
2026-02-09 12:00:00-08:00,3.6,4.161687013197666,3.605752364045149,1.4,0.3123313540678498,0.2980341037365672,,2.2317657022471247,2.224989891262528
2026-02-09 13:00:00-08:00,1.9,8.585111353462198,7.014600876911661,3.0,0.9538380226800693,0.8531473279211014,,2.3498249877670494,2.1911418986710567
2026-02-09 14:00:00-08:00,1.2,2.317306594870943,1.7120890704493252,4.0,0.13417049174997536,0.09773876902233368,,1.0427696597371554,0.9069696328390242
2026-02-09 15:00:00-08:00,2.9,7.458814295939385,5.531889466390258,4.3,0.2406715839946703,0.1830909284793676,,2.470601729083202,2.0867282849888165
2026-02-09 16:00:00-08:00,2.3,2.1671836368623127,1.4703600230024263,4.3,0.4199153968446599,0.24295647990550767,,1.3397368329088641,1.4624712455667812
2026-02-09 17:00:00-08:00,1.4,2.0036599993100164,1.4180457361027239,5.8,1.9608304240577623,1.5243589524389825,,1.4657264200688944,1.1500082144695114
2026-02-09 18:00:00-08:00,18.1,2.109189927923839,1.620292854121844,7.7,3.8072963925962138,2.669225736139125,,3.2539929848355142,2.61340142717263
2026-02-09 19:00:00-08:00,7.9,3.732233090515033,2.4611989776224465,1.9,5.55570555268929,4.397638794847184,,1.0921871169595965,0.8264807056926163
2026-02-09 20:00:00-08:00,5.7,0.0016927846227189928,0.0016864878592436614,8.0,37.11591037752283,31.619569838615707,,1.6424562811776178,1.308202261035965
2026-02-09 21:00:00-08:00,2.1,3.084873138599574e-34,3.305690878073493e-34,17.1,0.9088006718229273,0.7067023905997963,,5.084731647166889,4.507274480441827
2026-02-09 22:00:00-08:00,36.8,4.59978662926888,5.294337277374929,100.1,23.810041528050718,20.76847338346583,,3.03217357092654,3.051611008234209
2026-02-09 23:00:00-08:00,34.3,5.552693845776704,5.464992206722552,133.0,0.06292957410184707,0.052185812870944794,,0.4083929956210337,0.6034524860326983
2026-02-10 00:00:00-08:00,6.7,4.125695953598552,5.422666207276776,93.8,22.93128891394668,23.266359753495607,,7.7327022068035935,10.667776718564104
2026-02-10 01:00:00-08:00,1.5,1.2113399262133281e-178,1.6746897517547232e-178,54.9,2.1727373656303497,2.545934584858972,,5.273647531846725,5.560916848465441
2026-02-10 02:00:00-08:00,1.2,3.610665020353714e-262,5.184917581099117e-262,28.1,0.8205199700177146,1.0682979241733555,,2.082920328775585,2.3847643921924746
2026-02-10 03:00:00-08:00,1.7,3.600609208286584e-262,5.297221675154957e-262,7.9,0.8182347969071342,1.0914370056880496,,2.077119332211544,2.4364178274521007
2026-02-10 04:00:00-08:00,1.8,1.70353572401258e-159,2.530966223873517e-159,3.0,0.866939100530288,1.0626188793907427,,2.1403801501481303,2.408123072501928
2026-02-10 05:00:00-08:00,6.2,1.8267597954854693e-29,2.700952215159347e-29,10.1,0.9743167371042916,1.0406105737387163,,1.6931806797985698,2.0415064129707576
2026-02-10 06:00:00-08:00,8.9,2.326014958374408e-18,3.373171193897836e-18,22.0,1.3986780851579004,1.452091404447814,,1.0976024761487824,1.231225250065671
2026-02-10 07:00:00-08:00,3.6,1.8286002640703468e-13,2.5647607585053316e-13,16.7,0.5523784958883132,0.5593026762066851,,0.7015968781470601,0.7934210466427206
2026-02-10 08:00:00-08:00,3.1,6.411432237954202e-16,8.584633841726292e-16,11.7,0.9902004557512225,0.9561601311615631,,0.9814776683288791,1.047542777156797
2026-02-10 09:00:00-08:00,1.0,1.1338976898827209,1.3311406080932962,5.3,4.267620627458957,4.099474061387873,,1.651646541467102,1.8308166196358249
2026-02-10 10:00:00-08:00,0.7,0.2028182462429111,0.23969288433900113,2.5,2.506391386499522,2.378412070002118,,1.8114878262460075,2.2290827276191205
2026-02-10 11:00:00-08:00,0.7,0.6848531006331264,0.713761847107078,1.2,2.9513374112494812,2.4546520875832116,,0.8953840527596724,0.8510157559186635
2026-02-10 12:00:00-08:00,0.9,0.5186804275600472,0.3513560225302933,1.8,0.7094031739932624,0.5450987560888045,,0.26405958210922403,0.20859360115637965
2026-02-10 13:00:00-08:00,0.8,0.5982794048628122,0.40377377330275144,2.4,0.8909456794417482,0.7216792728525824,,0.1739984770599155,0.13472476979392814
2026-02-10 14:00:00-08:00,0.6,0.9950827418331543,0.8905634637556709,4.0,5.186002022616314,3.519701233304962,,0.6871492932665414,0.5223209948578844
2026-02-10 15:00:00-08:00,0.7,0.10713885921312026,0.092571831003331,5.4,2.017804667277897,1.4186609426448258,,1.256349044534305,1.1122652250067957
2026-02-10 16:00:00-08:00,0.6,0.0025331450246458575,0.002151967218041675,7.6,5.48620095624351,3.960524349572701,,0.3830443705070174,0.2647471316070426
2026-02-10 17:00:00-08:00,0.8,6.468658211569971e-19,5.541631014895131e-19,12.7,0.6926746605845538,0.4248611090667176,,0.5313506050002792,0.3514842346261344
2026-02-10 18:00:00-08:00,0.8,5.931500137021732e-13,5.249640139293248e-13,16.9,0.7897368634494528,0.5502979539428888,,0.7541555722379041,0.5721149967620839
2026-02-10 19:00:00-08:00,0.9,0.011101665657127571,0.010354036051189723,12.4,5.044401400975225,3.9739439074147285,,0.6366943385691841,0.5206970898983956
2026-02-10 20:00:00-08:00,1.1,0.00011370955509128597,0.00011328658210137715,15.1,8.842872546409222,7.553712235303497,,0.3819843738878437,0.31530137395091545
2026-02-10 21:00:00-08:00,7.7,7.93974898424269e-09,8.508082702979249e-09,5.7,3.309131822290166,3.064020883298852,4.8,0.7322656996713062,0.7274112273499967
2026-02-10 22:00:00-08:00,5.1,6.106887583303411e-44,7.043844304649463e-44,9.4,0.16084674381234504,0.14176536282491675,3.5,3.1251623006836375,3.0337228424392966
2026-02-10 23:00:00-08:00,2.0,0.738417633651307,0.730835219300048,2.9,0.22971999507450647,0.19527877482098227,1.7,0.6340163991457184,1.007440930475466
2026-02-11 00:00:00-08:00,1.2,0.44781558887534684,0.5504513904045378,9.3,1.7658916749462301,1.7615364606492492,2.4,0.6333444204072279,0.7271275985203531
2026-02-11 01:00:00-08:00,0.7,3.533890650437271e-06,4.885639718497055e-06,20.3,9.59916808555268,11.443011816606079,2.4,0.6909295200053788,0.8666844606439746
2026-02-11 02:00:00-08:00,0.5,5.601207343752736e-30,8.04333779741218e-30,10.0,0.5158993624076893,0.5352173524483593,1.8,0.9493275899367828,1.1128515789603601
2026-02-11 03:00:00-08:00,0.7,2.4199179104123952e-32,3.56018686438685e-32,4.4,0.3764049557021606,0.4006810920254202,5.2,1.203217795469988,1.456121383016136
2026-02-11 04:00:00-08:00,1.0,6.242761785604079e-29,9.274956198650033e-29,15.3,0.5235475761939343,0.5616327303564271,1.8,0.7530882553190745,0.908753294252598
2026-02-11 05:00:00-08:00,1.0,3.818628731675932e-28,5.646026235731919e-28,15.4,0.5517289026998841,0.5887618092475371,2.0,0.669099357696184,0.799802870587023
2026-02-11 06:00:00-08:00,1.2,6.9960425680119e-23,1.0145613714450666e-22,15.8,0.7975841009274558,0.8315828821110687,2.9,0.5026067520766003,0.5631375951379745
2026-02-11 07:00:00-08:00,1.6,0.005170784452751256,0.0072524462099772535,,8.80276234873204,10.48356634385808,0.3,0.6641429851115586,0.76492338619081
2026-02-11 08:00:00-08:00,4.9,1.6222143709217385,1.773694604985876,,1.7469014200320931,2.134247833228165,0.2,0.9528446650029626,1.163430051173498
2026-02-11 09:00:00-08:00,4.3,4.0795750921452,4.107693462270236,,0.09973515221482526,0.08519063272112,0.3,0.5622333945374148,0.8998454146580199
2026-02-11 10:00:00-08:00,0.3,0.00014417718880407464,0.00013460620639548963,,0.1113834351484132,0.15500829975342922,0.2,1.3579415691014319e-16,1.8897981872427268e-16
2026-02-11 11:00:00-08:00,0.3,5.029172681622527e-18,4.366305472174646e-18,,0.020962604580493607,0.018199642021203537,0.2,0.00023578522753812055,0.00030514058474327243
2026-02-11 12:00:00-08:00,0.4,4.79031980480239e-71,3.863243845883679e-71,,0.012787261568017023,0.010312528509854785,0.2,0.8912426144314015,1.071394397039569
2026-02-11 13:00:00-08:00,0.4,1.5671097553836032e-50,1.1794742054718178e-50,3.7,0.32635459592964483,0.24562850586171617,0.2,2.091553927403979,2.3465181277444693
2026-02-11 14:00:00-08:00,0.6,2.901551136391567e-11,2.0612216397290076e-11,1.6,0.11177298190305711,0.07940383835720526,0.3,0.023415254293694145,0.024794717051095698
2026-02-11 15:00:00-08:00,1.4,0.00023006692869368344,0.0001570429890698484,1.1,0.040200028642989924,0.03322119343181931,0.3,0.008707821618177226,0.008859874670793964
2026-02-11 16:00:00-08:00,0.4,9.635801171344226e-05,6.466717016966583e-05,1.0,0.029192426205676136,0.02915668514564876,0.4,1.254590440197401e-06,1.2550579654173009e-06
2026-02-11 17:00:00-08:00,0.3,0.004860060077517213,0.0032891633411857705,0.9,0.5470115426015897,0.5518310133824283,0.3,1.0721806939522962e-20,1.0816271921043011e-20
2026-02-11 18:00:00-08:00,0.6,7.376192275727438e-19,5.157243268885243e-19,1.0,0.05460796367649395,0.038180479290624916,0.6,0.0008520485687260726,0.000888005291323389
2026-02-11 19:00:00-08:00,31.6,0.002753095219945406,0.002028444653717977,1.2,0.46557352837634886,0.5113238163281288,0.4,1.1558715709030986e-19,1.2694550415714235e-19
2026-02-11 20:00:00-08:00,33.0,0.15785596120305287,0.15431884525210404,1.0,0.005001958554699371,0.005868237511916561,0.2,1.4503997293539395e-36,4.815343973792795e-37
2026-02-11 21:00:00-08:00,52.0,1.8532970351541548e-06,1.568882292129073e-06,0.8,0.01660556974790874,0.020953876516790464,0.2,1.6241098993867148e-12,2.0493991763564902e-12
2026-02-11 22:00:00-08:00,27.8,0.00197118281968627,0.001796127358443122,18.6,0.4502238504399439,0.6115113660917346,0.1,6.743784576341714e-19,9.159667829419623e-19
2026-02-11 23:00:00-08:00,10.5,1.759661175272073e-59,1.7185090910470266e-59,25.3,0.16970191404178864,0.1657332025887332,0.3,3.4266320844747327,4.988340295032529
2026-02-12 00:00:00-08:00,4.4,0.0,0.0,6.7,8.80164161858357e-157,1.1568658555885547e-156,0.5,4.690389252430538e-05,4.8702203146946634e-05
2026-02-12 01:00:00-08:00,4.5,0.0,0.0,8.3,2.0775598157988653e-78,2.2690406013551015e-78,0.5,0.21642976460382654,0.23637727274724746
2026-02-12 02:00:00-08:00,4.2,0.0,0.0,5.6,1.621344725754105e-64,1.839290897646647e-64,0.6,0.5499866401441234,0.6239175450944577
2026-02-12 03:00:00-08:00,4.7,0.0,0.0,104.8,1.5123195161199656e-25,1.7576650454939214e-25,0.6,0.02326236794511119,0.027036251649692464
2026-02-12 04:00:00-08:00,1.9,0.0,0.0,31.6,1.572141133774522e-17,1.845215247678917e-17,0.6,0.00020291437941714376,0.00023816124257319414
2026-02-12 05:00:00-08:00,1.3,0.0,0.0,15.3,1.8047482692218462e-23,2.1080091408387257e-23,1.6,0.009575970308532168,0.011185068459429999
2026-02-12 06:00:00-08:00,1.2,0.0,0.0,6.9,4.921917018405422e-95,5.6387204837055784e-95,2.1,0.09032547398502545,0.10348002586292795
2026-02-12 07:00:00-08:00,1.5,0.0,0.0,2.8,8.736440333387532e-49,9.680170284255692e-49,1.0,0.15051815943980146,0.1667774698445245
2026-02-12 08:00:00-08:00,2.5,4.126800556402902e-137,4.365164349551907e-137,2.4,8.606167637526852e-08,9.103259448608995e-08,1.0,0.0012592950918260547,0.001599761945122367
2026-02-12 09:00:00-08:00,1.4,0.026364434925050823,0.026322544627238677,1.9,0.3022227118710162,0.44972021736367557,1.0,4.0161656315248964e-13,5.976224868594471e-13
2026-02-12 10:00:00-08:00,0.5,0.021744990123470143,0.02030148672686939,1.0,0.5551016940849598,0.772514958733667,0.3,3.1212737253483554e-25,4.343763798286875e-25
2026-02-12 11:00:00-08:00,0.5,0.19573419905432451,0.17000441454259102,0.8,0.21266966282133068,0.27522566170929186,0.2,1.4705831210182664e-39,1.903149735657427e-39
2026-02-12 12:00:00-08:00,0.4,0.11015947285795534,0.09534957917186428,0.7,0.01158017819356745,0.013920943392735438,0.2,2.9793613604123617e-41,1.0135577204095523e-41
2026-02-12 13:00:00-08:00,0.3,0.0829570438258419,0.08487745314590582,0.7,0.0009228604697202816,0.001035354467695318,0.2,2.044329821032811e-34,6.490493049087006e-35
2026-02-12 14:00:00-08:00,0.3,0.07232826299326214,0.06236115257254232,0.8,0.002800411768649041,0.0029653919103237937,0.2,1.751256983129192e-37,5.247857529276378e-38
2026-02-12 15:00:00-08:00,0.3,0.1111049078171387,0.11113773058852017,0.8,0.0001122333826274525,0.00011413283952756059,0.2,2.6864329161100897e-30,7.7351001564716295e-31
2026-02-12 16:00:00-08:00,0.4,0.14409880989679358,0.14402593758156393,0.8,1.709788153351185e-05,1.4618277518829712e-05,0.2,1.0072068335090933e-24,2.851367128953499e-25
2026-02-12 17:00:00-08:00,0.4,0.14154320302943327,0.09694919573311622,0.8,0.037178696312818275,0.0375062609545772,0.3,6.372732195518774e-47,1.828625192632626e-47
2026-02-12 18:00:00-08:00,0.4,0.002697694721463745,0.0018861585384482584,0.8,0.3036320801634829,0.3164454512303396,0.2,5.951400090527378e-21,6.202551081181215e-21
2026-02-12 19:00:00-08:00,0.3,5.6832138000187446e-08,4.187317799036886e-08,0.8,0.002439807536052273,0.0026791257221515,0.2,1.0826157273147167e-10,1.1890006015550634e-10
2026-02-12 20:00:00-08:00,0.4,1.433907545147456e-44,1.1285558690572759e-44,0.9,0.540848799689943,0.4256746463384429,0.2,1.5041953450349923,1.7647043963567226
2026-02-12 21:00:00-08:00,0.6,2.2224438604841923e-177,1.881378295991097e-177,1.0,1.589892622768501e-09,1.3459010266209123e-09,0.0,0.00025200530457816024,0.00031799354309850115
2026-02-12 22:00:00-08:00,0.6,0.0,0.0,183.9,6.4242584745079e-146,5.8537372955731125e-146,3.8,0.0015509856404414563,0.0014132467621558393
2026-02-12 23:00:00-08:00,0.4,0.0,0.0,147.9,6.738441687084307e-79,8.330323298054524e-79,25.3,1.655223557961734e-11,1.6165138903133644e-11
2026-02-14 00:00:00-08:00,1.3,0.0,0.0,2.7,1.3861527927511884e-19,1.8217133192129466e-19,1.1,4.244304826849345e-16,4.763455768663621e-16
2026-02-14 01:00:00-08:00,2.9,0.0,0.0,12.6,6.503539956221852e-14,8.98542211256019e-14,1.2,4.1619740065915987e-11,5.043004131232582e-11
2026-02-14 02:00:00-08:00,2.3,0.0,0.0,7.3,6.096371518414778e-09,8.729365374456083e-09,2.0,9.246238663054615e-07,1.1864661934676321e-06
2026-02-14 03:00:00-08:00,2.1,0.0,0.0,3.6,0.001964024796675489,0.002833216072392403,2.4,0.033630837862371504,0.04415874264180541
2026-02-14 04:00:00-08:00,1.5,0.0,0.0,3.3,0.06463053231599572,0.09146935204278367,1.7,0.3255280541725436,0.41552591334526773
2026-02-14 05:00:00-08:00,1.5,0.0,0.0,2.5,0.016267612338622308,0.023289887678017842,1.7,0.14342154688357261,0.1866035747695152
2026-02-14 06:00:00-08:00,1.7,0.0,0.0,2.3,9.140216020355044e-11,1.3234032606688133e-10,1.5,2.4805502555037487e-08,3.193127659723873e-08
2026-02-14 07:00:00-08:00,1.5,0.0,0.0,2.7,1.292450301936464e-23,1.812709384436069e-23,2.0,1.256753196519534e-19,1.4784441498325973e-19
2026-02-14 08:00:00-08:00,1.6,0.0,0.0,2.3,1.0192256858624683e-34,1.3646988307137757e-34,1.4,3.933134083757799e-29,4.2309666320800065e-29
2026-02-14 09:00:00-08:00,1.9,0.0,0.0,1.9,3.5391034776510645e-08,4.411342424018966e-08,1.4,9.699888022801393e-07,1.0707093218363303e-06
2026-02-14 10:00:00-08:00,1.5,0.0024510202531127065,0.0028966424846979914,2.2,3.952126840961081,3.95783471892259,2.0,0.729175294936175,0.7411543234382136
2026-02-14 11:00:00-08:00,1.1,1.1630502552957809,0.9767443849537665,2.7,1.3454615816931652,1.2728560319406588,0.5,0.5126405052008002,0.4905987928012656
2026-02-14 12:00:00-08:00,0.8,3.0649870456229014,2.488546543357818,1.1,0.03975808542123069,0.026919621812352638,0.2,0.18122431561598726,0.19825190317656155
2026-02-14 13:00:00-08:00,0.6,2.252188482503484,1.7078291581255007,1.1,0.024586288978918788,0.015657062062768585,0.2,0.15042657313999674,0.1667956787102231
2026-02-14 14:00:00-08:00,0.6,2.3582837377028807,1.6862746536410949,0.9,0.03319896845618959,0.01977432138885979,0.1,0.13842796167692348,0.13040429545994142
