hour,obs_SAN YSIDRO,pred_v2_SAN YSIDRO,pred_v3_SAN YSIDRO,pred_v31_SAN YSIDRO,obs_NESTOR - BES,pred_v2_NESTOR - BES,pred_v3_NESTOR - BES,pred_v31_NESTOR - BES,obs_IB CIVIC CTR,pred_v2_IB CIVIC CTR,pred_v3_IB CIVIC CTR,pred_v31_IB CIVIC CTR
2026-02-02 02:00:00-08:00,6.0,2.9289510209539736e-31,2.718276919224145e-31,2.6472531061376586e-31,41.9,0.6143343594136131,0.9033930533199623,0.6591809417867185,2.4,1.1412448504789348,1.2900363156538392,1.1559891705434937
2026-02-02 03:00:00-08:00,5.0,2.3348891433002347e-08,2.2929878533413352e-08,2.261606402290961e-08,6.3,0.0869033965219431,0.12805330967359388,0.13333310700232226,1.6,0.11666425356282013,0.13529144661338546,0.13695198410131898
2026-02-02 04:00:00-08:00,4.4,5.759760700050964e-20,5.85933260478767e-20,5.833181328697912e-20,8.0,0.1609062698544759,0.35055124394813225,0.3215550125384461,2.3,0.3041387834190854,0.5006503554035147,0.3734859675834048
2026-02-02 05:00:00-08:00,3.9,7.220517992947712e-24,7.44702888812454e-24,7.460345468126153e-24,5.1,0.3582984313300158,0.6845373732282197,0.4823969939346351,2.4,0.7787081407243812,1.1497228025773758,0.8489974870853838
2026-02-02 06:00:00-08:00,3.5,4.246792450707511e-05,4.345926888508831e-05,4.368343573613561e-05,6.4,0.39522172859426596,0.4191717434584538,0.4251168304368516,2.2,0.2320445531181971,0.24120342908232065,0.24328462454497082
2026-02-02 07:00:00-08:00,3.4,0.04097067319126219,0.04071738371891896,0.04094466319898039,11.7,0.0551023142149887,0.05615313057901537,0.056853149069780444,15.6,0.10907977304454845,0.11866693096113279,0.1202549721023403
2026-02-02 08:00:00-08:00,3.9,0.2351596133667389,0.22213614957607516,0.2227422084134039,8.0,0.012697562626881173,0.014732160730571915,0.015839697479868145,16.7,0.6652829807187794,0.7024652658683347,0.7140130232890086
2026-02-02 09:00:00-08:00,3.3,7.2471233227702e-08,6.372267193799831e-08,6.347806333529552e-08,7.0,0.12250089192857914,0.23629187282402905,0.2448131030322786,11.6,0.110558415907845,0.17117156105464962,0.16081140687973913
2026-02-02 10:00:00-08:00,2.9,2.538656322939881,4.032623740978975,2.7334657258370396,3.3,14.534743498379383,14.852885550029452,14.599058919319248,1.5,3.19330162800032,5.383571272985063,6.257731947909899
2026-02-02 11:00:00-08:00,2.1,0.9131932721090301,0.8321362535348394,0.91921455690537,1.2,0.6718023732580953,1.004484094352514,1.1909171456271626,0.9,0.23181766297685216,0.5822056022602726,0.7785853896420768
2026-02-02 12:00:00-08:00,1.9,1.4178811604038888,1.149174121840172,1.404882564791039,1.0,0.6020914243995038,0.6557346282110037,0.8170028573538258,0.9,0.42070557560944516,0.9733161038656855,1.2824856115109358
2026-02-02 13:00:00-08:00,2.0,0.6762213239993836,0.4806122484593405,0.660963138289798,1.1,0.371050230543118,0.22461679165656429,0.3581992165816904,0.9,0.7197045701865389,1.456553519625208,1.8583930729815377
2026-02-02 14:00:00-08:00,1.4,0.8292944474285752,0.5210137119239124,0.8045464854521549,1.0,0.25758486964928123,0.12100209827723732,0.23243288948956822,0.9,0.758163193830761,1.3420576504896982,1.6436342639610384
2026-02-02 15:00:00-08:00,1.6,1.2230363908318187,0.6828229426108939,1.1741482162085093,1.2,0.19896600084031585,0.08207828689676255,0.17689348714953626,1.0,0.7062460852686039,1.1084523813525644,1.2951685785521319
2026-02-02 16:00:00-08:00,1.0,2.0987940020491815,1.0599612641450897,1.992541515735618,1.7,0.041682340755238655,0.010979047896897146,0.03304953525209924,1.1,0.20101076956031147,0.21051440322580453,0.22383649704341207
2026-02-02 17:00:00-08:00,1.1,0.7127930870958394,0.3328029777411756,0.668041127358951,2.3,0.15894773117501462,0.04594310865658975,0.12591265897294573,1.4,0.1715464740189408,0.11227477232756142,0.10409579359536937
2026-02-02 18:00:00-08:00,1.2,3.232754547675099,2.370666887475953,3.194681480012531,2.2,15.408629654474975,7.3008483620794005,14.058144133422374,8.1,3.116906929289952,2.220787262268227,2.021533556019551
2026-02-02 19:00:00-08:00,0.8,1.0442860842298494,0.4555967070780742,0.360219555143538,1.2,15.7499259383207,8.57269209670017,7.077231480122702,2.5,29.388639600984337,17.38460201888141,14.775362213150524
2026-02-02 20:00:00-08:00,1.8,14.323769912977768,11.679694324277758,10.670999702507675,1.8,2.1231424745733657e-07,1.2907914958645316e-07,1.1038585543396278e-07,5.1,1.6080134495236066e-17,1.0624614810847385e-17,9.354007940954423e-18
2026-02-02 21:00:00-08:00,0.6,0.027745901246092025,0.014394068627585119,0.012004546607298048,16.8,10.064078875795095,6.970494796410791,6.204439457694712,2.7,5.9433512847682906,4.4737069881253175,4.099526404625009
2026-02-02 22:00:00-08:00,0.5,0.00034024682138872255,0.0003394788923991299,0.0003340663165610862,6.1,0.20820280157167476,0.1767554022939202,0.16821344410416336,2.4,0.000532924012975547,0.000422330306316805,0.000390365366525898
2026-02-02 23:00:00-08:00,0.5,1.0405658558235337e-06,1.200845876360975e-06,1.2249852447423348e-06,2.3,8.966532759124911,8.245849604038257,8.044546088398922,1.7,1.8161745382637957,1.1681275808733715,1.0376064596907815
2026-02-03 00:00:00-08:00,1.2,0.9834714249660288,0.7667158875068925,0.7189523567348077,1.4,5.059278163377534e-06,0.00029817937088252676,0.00040236417149474375,1.3,19.2902396597824,17.033985799792084,16.281763481171748
2026-02-03 01:00:00-08:00,0.8,4.0865123996964516e-39,3.5103917390173885e-39,3.362338516810905e-39,1.3,0.38861489236388896,0.7638856267757875,0.7916766641628258,1.3,0.39056086634162607,0.696224242923184,0.7251487701621316
2026-02-03 02:00:00-08:00,0.9,4.16703929767228e-56,3.867311765655008e-56,3.7662656853058994e-56,1.5,3.9167836296648693,5.962070727854581,4.188904635907148,1.5,5.460218264945939,6.110636061378624,5.530921979914655
2026-02-03 03:00:00-08:00,1.9,1.904000200659478e-20,1.8698315272907173e-20,1.8442413234609722e-20,1.8,2.9160163961238283,3.0325311880527557,3.0390574579620657,1.4,4.900464461615193,4.819369313161176,4.755359937959908
2026-02-03 04:00:00-08:00,2.7,0.030852419415746717,0.03138578083957453,0.031245700343190443,1.5,0.047336772166677886,0.04818941091490037,0.04798720282808362,1.2,1.6466555255641802,1.8515179666009183,1.859460843788456
2026-02-03 05:00:00-08:00,2.4,7.6405266266268e-06,0.5131861749805494,0.7430989403535457,1.5,3.860017704858026,6.488284436779052,7.179015695363087,1.5,1.8283848194126602,2.4431223706804404,2.5592037126773444
2026-02-03 06:00:00-08:00,2.2,0.008896175013090969,0.07049192295101624,0.09745848833517932,2.5,0.6130055817120136,1.0050578805479324,1.1136282744776558,1.5,0.2174316044458344,0.28824810911524257,0.30295474058953875
2026-02-03 07:00:00-08:00,,0.5301188258094947,0.5706802833406237,0.5865785523847463,3.5,0.5160288897014448,0.560097639454284,0.5651728802383016,1.6,0.1615845729795703,0.21853014623211164,0.23322010783444552
2026-02-03 08:00:00-08:00,,0.010377896249140754,0.009803233564414027,0.009830002935633615,3.5,0.09823102443209672,0.09687398156624481,0.09801572236766234,2.5,0.07622865075291824,0.07647701631945407,0.07702595722128464
2026-02-03 09:00:00-08:00,,0.16538490857923555,0.1466942336946062,0.14649720463946336,2.7,0.07729705448210007,0.07615985887229174,0.0774317197250441,3.0,0.12877322480588912,0.1251818391058223,0.12593141917961664
2026-02-03 10:00:00-08:00,,0.49807790175078687,0.5196674393278872,0.543862174275306,1.8,0.29886929831511194,0.3108503822165101,0.3202940865389615,1.8,0.5927235983376264,0.6695146813606621,0.7100203827780777
2026-02-03 11:00:00-08:00,,0.058882405279637645,0.0780808441665624,0.08274867785310658,1.2,0.02317842956219185,0.028724600176747054,0.03000580849967215,1.5,8.636488573380506e-08,4.5478577202453726e-08,4.7458023845634725e-08
2026-02-03 12:00:00-08:00,,0.09021398592147856,0.1215617649967479,0.1292681232254359,1.0,0.07834610667749836,0.08539130988204506,0.08702325577077527,1.1,2.1791283585742647e-09,8.697748830591038e-11,8.862254007317342e-11
2026-02-03 13:00:00-08:00,3.6,0.16505749760324556,0.19722007625941626,0.20839954372027267,0.9,0.06732757663577058,0.0633963890796664,0.06262476977318504,1.0,2.5488842847373676e-08,1.8178252536555362e-09,1.79349576224615e-09
2026-02-03 14:00:00-08:00,1.5,0.33306206814125777,0.22782211881680248,0.2156400124631657,0.7,0.00019736820797831175,0.00016672639290133412,0.00015791805022351117,1.0,2.1177500508542753e-21,2.1660243122573016e-26,2.0507620436429127e-26
2026-02-03 15:00:00-08:00,4.1,0.19479597752927244,0.1162069455213466,0.10430853933432921,1.0,0.00476657388947622,0.0028981490165232416,0.002618009656101499,1.1,1.6693234455835938e-35,6.269520243759545e-44,1.1331035227501692e-45
2026-02-03 16:00:00-08:00,3.9,0.2747366801950871,0.22314649506282774,0.23063255524630122,1.4,0.03496550074986657,0.024673181926916924,0.022132842369252743,1.0,6.271778709275189e-05,3.419967683682046e-05,2.9561424175362258e-05
2026-02-03 17:00:00-08:00,4.0,1.0026788077938207,0.4911947920723886,0.9438385577269716,29.9,0.6218181921384671,0.4889460759498945,0.5082220624165319,1.3,0.4110536834649129,0.4581140867882235,0.4712591378520096
2026-02-03 18:00:00-08:00,3.6,28.83250916076306,12.411572580837746,27.46960831799402,13.0,44.727947134490925,30.6472126558849,44.13330939174644,15.0,1.1666633346374249,0.8320464723873009,0.7074706477715026
2026-02-03 19:00:00-08:00,1.9,48.847925763360394,26.05025233189231,46.11308497012892,74.3,2.6804255362432388,1.1706296819004876,2.3817483247621376,12.7,1.092839095256961,1.6747843964476847,1.8420124020396553
2026-02-03 20:00:00-08:00,1.4,17.04391530386566,17.758891625249657,17.341185759791973,11.4,0.1858815484081842,0.009033912505558413,0.008175187952647624,12.6,1.6089984264808452e-12,2.307626153341796e-19,1.9763257079079203e-19
2026-02-03 21:00:00-08:00,2.3,1.7843294940748483e-63,9.538657258953808e-64,8.119700622967971e-64,6.1,11.627104362957768,14.40809193956619,13.258996634313627,4.9,3.7768117986704475,4.614592075627366,4.2705258509719375
2026-02-03 22:00:00-08:00,3.8,0.5718332001048836,0.5683132263566293,0.5580821751382014,10.4,8.876831307874566,5.512051588513598,4.726399727740213,2.1,16.55553984765966,13.799020474318883,12.917768208807125
2026-02-03 23:00:00-08:00,5.3,0.03100424151480487,0.021555134730868706,0.019681927119431782,22.0,0.047569712346056954,0.03309553616592302,0.03022753909670547,2.0,1.6547585756021057,1.2715859908250058,1.1712898865093764
2026-02-04 00:00:00-08:00,4.6,1.6297939341346813e-06,1.270589943889136e-06,1.1914369448808168e-06,4.1,0.2648779713552994,0.23283785517347258,0.22346500379860562,2.9,0.2763075790066954,0.22586784100394314,0.2138078705520337
2026-02-04 01:00:00-08:00,4.7,1.3525140851432248e-07,1.1618352783523641e-07,1.1128340644077008e-07,7.8,0.13934141249771204,0.15609322230943082,0.1557779702145905,2.4,0.18085253902260515,0.17214997310252492,0.16784689213022008
2026-02-04 02:00:00-08:00,3.1,0.011380475843561194,0.01056189923018964,0.010285935378139103,2.2,0.10826097023774439,0.10098375429882817,0.09849057475791559,1.4,0.1664778497498326,0.1685884910435057,0.1650019462938828
2026-02-04 03:00:00-08:00,3.7,0.590981545138467,0.5803976748295626,0.5724606284196291,2.1,0.05051376176796392,0.06903107588284003,0.07480925196956587,1.4,0.404635808059458,0.44606064626164743,0.4467515690400402
2026-02-04 04:00:00-08:00,4.0,0.7041414635213575,0.7170082239777573,0.7140073181754393,5.2,0.28292405231509915,0.34504254032404624,0.3582233558144975,2.6,0.07568565844828776,0.08840197743325956,0.08965731525303264
2026-02-04 05:00:00-08:00,5.0,0.681398519102945,0.7093509615162277,0.7125195345217464,5.6,0.722360396652228,0.8317723419451591,0.8442125830640472,3.6,0.08841521173202462,0.12164648976145942,0.12809034457459728
2026-02-04 06:00:00-08:00,5.4,0.45286166329197935,0.4857931361026164,0.4947809309429745,6.2,0.8823787565745231,0.9725400427200594,0.9749438202401747,4.2,0.20056195892865347,0.2808792685654523,0.2990642503027013
2026-02-04 07:00:00-08:00,7.0,0.2834075968588479,0.28206137443272655,0.2837535031746902,7.7,0.05268477918740629,0.06272304243639952,0.06596617408017214,7.2,0.20168408259268308,0.22418185624653839,0.2285276839355146
2026-02-04 08:00:00-08:00,8.5,0.0016566040497494662,0.0015649665446096676,0.0015692673680790263,7.0,0.07704925757336749,0.12965745614234234,0.1314806607080215,6.7,0.06923584822541491,0.0938990815006928,0.08872379745734477
2026-02-04 09:00:00-08:00,7.0,5.026084551297075e-15,4.419347135744998e-15,4.4023828387935254e-15,6.5,0.4157925545792964,0.5874977678806331,0.476382501192309,5.2,0.8863068256603718,0.9731090594145224,0.9046001702959868
2026-02-04 10:00:00-08:00,5.5,1.3148554663056198,1.346728495162317,1.3431423619221516,2.8,0.5671902857491646,0.6870370990857482,0.8393506792960344,2.3,0.5754983153224356,1.684055629188321,2.311133653288694
2026-02-04 11:00:00-08:00,1.9,1.2488064846453582,1.1044232195893606,1.2527243096989014,1.3,0.20537784702660739,0.08122670258734054,0.16492110325812487,1.2,0.27492324582422134,0.23999334596912458,0.24099751275456918
2026-02-04 12:00:00-08:00,1.2,4.723622989651728,4.458639053501987,4.708630319569254,1.6,0.12146738847993432,0.11233655781260744,0.1195535578503062,1.1,2.422023929295486,2.6432288866260425,2.693222040079582
2026-02-04 13:00:00-08:00,0.7,0.06514538889881401,0.07649126392546012,0.07912729680896917,0.7,0.06137803382037966,0.05858245393778671,0.057807352064144155,0.9,1.2416196608195162e-09,3.954791206255487e-11,3.901860573190194e-11
2026-02-04 14:00:00-08:00,1.6,0.02908945492749529,0.020172434439182724,0.019099102983781237,0.7,0.006722081966926463,0.005677372353328155,0.005377435637875959,1.0,3.5869572474764205e-15,2.9885655463816762e-18,2.8306647049289516e-18
2026-02-04 15:00:00-08:00,0.4,0.026252649531367526,0.023530708295509194,0.022372688000225523,0.6,0.03306367073417606,0.024641357204609537,0.02227591930500164,1.1,1.948132997193568e-10,3.3531791647841894e-12,3.0310951011811875e-12
2026-02-04 16:00:00-08:00,0.5,0.11066684090006652,0.04397893900715027,0.035240448955957175,0.7,0.5511549683984814,0.2831884334873049,0.23760703249895498,1.1,0.32158076001182584,0.17957190995756264,0.1551134257178467
2026-02-04 17:00:00-08:00,0.7,1.6956036260059413,0.6774831240284356,0.5181696426576492,1.0,0.2040468600290238,0.07445483512638532,0.05706171065640394,1.3,0.35269519545673045,0.18976861353674107,0.15897434654235856
2026-02-04 18:00:00-08:00,0.6,3.7604534534793576e-52,2.972191507152792e-52,3.740488560395346e-52,1.0,0.22111152316070604,0.10577024335145788,0.20720596797135268,1.2,4.643142796022793,2.7076550994418347,4.427968097538098
2026-02-04 19:00:00-08:00,0.7,2.922069658828502e-11,1.2275858924426158e-11,9.691966244968653e-12,2.6,0.05119755858201465,0.04739688850422718,0.04042333815515792,1.4,0.03827349329265606,0.029247045384837012,0.02503621486497214
2026-02-04 20:00:00-08:00,0.5,8.298973284233013e-06,3.8942509784015605e-06,3.184894851562969e-06,1.1,0.12702954283792292,0.06224303809960959,0.05144090655207845,1.1,0.08328854764860302,0.03981023954813406,0.032693251119489175
2026-02-04 21:00:00-08:00,0.7,0.00029292395492036663,0.00015659110154042682,0.00013329683941222544,1.0,0.21174162995358697,0.11494494169189393,0.09826078563550122,1.3,0.07560655954969735,0.04109144163917183,0.03500419035570104
2026-02-04 22:00:00-08:00,1.0,6.980367363560425e-09,4.269606506246487e-09,3.774163524137575e-09,0.9,0.10168498387764215,0.10767371041744185,0.10154206513572511,1.4,0.12754131641353317,0.1006731549129561,0.09231344704717259
2026-02-04 23:00:00-08:00,7.3,0.4262377991466003,0.3975170836214632,0.38961727223737674,1.0,1.0670882902509022,0.7733872391297554,0.6937052529225307,1.2,0.7745016473303176,0.7509752866813851,0.7332186552835771
2026-02-05 00:00:00-08:00,1.2,1.7733679420251713,2.2575762876618373,2.3535859388848897,2.6,0.17739752992437421,0.15842248588669433,0.14936126673458383,2.0,2.899363643497694,3.417403789192697,3.5032339876510843
2026-02-05 01:00:00-08:00,1.5,1.1019772374155975e-63,9.466193693909413e-64,9.066950366494824e-64,1.5,7.18073897650743,14.298636103269285,14.805774464848021,3.4,2.3325067740896235,4.579535800519914,4.643343506680665
2026-02-05 02:00:00-08:00,1.1,2.7930453296151176,3.6457193241688217,2.9834440824254385,1.3,7.735548685115908,9.639789305894864,7.675610660545106,2.1,4.778894995421501,8.796392814131346,10.243372354092422
2026-02-05 03:00:00-08:00,39.4,1.3489796913941938,1.5358530177431875,1.4384323387653446,27.4,1.7020196357307793,2.6420764939351526,1.6938007872389829,1.9,1.887929081473131,3.7585802117955143,4.4329296322471645
2026-02-05 04:00:00-08:00,18.2,7.361873997198412e-25,7.489142447140469e-25,7.455717030796863e-25,52.9,0.4037040926420456,0.7396423076045225,0.5062911746282084,5.6,0.8437964572683995,1.1968406459699465,0.9049074578451956
2026-02-05 05:00:00-08:00,6.6,1.2601930938077464e-30,1.2997259176374005e-30,1.3020500531312197e-30,7.4,0.8715101585991599,1.436022341781707,0.9592341205970111,10.4,1.6091318862939235,2.035664878519749,1.6660636864480263
2026-02-05 06:00:00-08:00,11.1,1.983301780619685e-14,2.0295987233418157e-14,2.040067577647742e-14,11.2,0.26847168579775754,0.6336419669038513,0.6835242629752988,3.4,0.1808775645493118,0.3817834952608614,0.36928874995559346
2026-02-05 07:00:00-08:00,19.7,8.710642702287038e-11,1.751959158254125e-10,9.711804589080255e-11,3.6,0.827199916635718,0.8964843083716119,0.8161069400585323,2.4,4.012955672570378,5.827841720875701,4.244563176446478
2026-02-05 08:00:00-08:00,5.0,2.794071339847271e-05,5.3418086398177155e-05,3.090099256312016e-05,53.0,4.60130405861047,6.319935819265015,4.850966997059038,2.8,0.5850100604517894,0.8764890181021094,0.6311569242583195
2026-02-05 09:00:00-08:00,2.6,1.2606698908157242e-14,1.1084847089686627e-14,1.1042296316480755e-14,2.2,0.25132495654899994,0.5095852551522655,0.5449700723718859,2.7,0.17311043149745955,0.3120256588245107,0.30500574716579487
2026-02-05 10:00:00-08:00,2.5,1.377022490855663,1.4485100304941059,1.4078018220517627,2.6,0.8485949915107782,1.4503720310762185,1.7157442388146795,2.1,0.5797298005430083,1.0794965387236775,1.307008732836223
2026-02-05 11:00:00-08:00,1.2,1.3848783053806497,1.2817154635839132,1.404625790276838,1.9,0.07175921868872251,0.04859912133458162,0.06726252086634894,2.3,0.3509079270243755,0.8993620373290209,1.2101346030768247
2026-02-05 12:00:00-08:00,0.8,0.4579810446428052,0.2969592143812812,0.43727022045223163,2.2,0.5182614189257255,0.35149278251397625,0.4646445057021338,4.1,0.19716537971061895,0.14739478626706579,0.1415940120337175
2026-02-05 13:00:00-08:00,0.9,0.5858159359586298,0.3968004002091299,0.5817486134425256,2.1,0.9849284153989603,0.8097117959381803,0.9095178101094092,4.7,0.9366778343690196,1.048546936626486,1.1494370151407758
2026-02-05 14:00:00-08:00,1.1,0.7008268074701941,0.6208911551925151,0.7058476830639964,1.7,3.2308400536397146,1.9195159565443145,3.006305406209042,4.2,0.7765215325053274,0.7001382193841567,0.7269955744539184
2026-02-05 15:00:00-08:00,1.1,0.9524159021809078,0.7927821025575216,0.953120821406977,3.3,4.639335126967492,2.414357422844751,4.284358764254672,3.6,0.7741189879735636,0.5977959875358045,0.5862861445451781
2026-02-05 16:00:00-08:00,1.4,1.023313758853507,0.8213469591364784,1.0206831900562856,3.9,4.942789364337098,2.5533947512705217,4.598014587068365,8.6,2.4808286318530515,2.233027068973633,2.1431052379981694
2026-02-05 17:00:00-08:00,0.9,0.059376304351399734,0.04596526954984161,0.05901401465838454,17.2,4.358824496950598,2.4715621599026893,4.161885409322475,8.0,1.1888181301070002,0.8748665301533861,0.9969820636566397
2026-02-05 18:00:00-08:00,1.0,0.005650416594738726,0.004465982738875387,0.005620417562780828,22.5,9.24205883961653,5.367274208108854,8.842261426375673,8.5,0.5802415673531313,0.3285207032136926,0.507345194173451
2026-02-05 19:00:00-08:00,1.3,0.00045307062584800143,0.00038523206320201887,0.0004529587032494106,15.2,14.217975937903931,8.86913096045756,13.662394177096497,7.1,0.47763220404421936,0.2734745623129232,0.4440181666886695
2026-02-05 20:00:00-08:00,11.1,2.529599118586825e-10,2.4024063593905154e-10,2.5517074558628294e-10,6.5,3.5980611968621243,2.394716227251107,3.4322820467937145,6.2,1.1975621558090837,0.9104120828817781,1.1850278048085872
2026-02-05 21:00:00-08:00,25.7,1.8736586267772986e-69,2.0272058615462332e-69,1.9130786328786805e-69,7.2,0.5729782640255041,0.33530297373399415,0.5361316116881026,4.4,17.104708636219364,13.23773097729255,16.523143445049453
2026-02-05 22:00:00-08:00,2.2,4.669245654375647,5.7798615011683605,4.836428355854433,18.4,21.134043384192747,16.144130485910527,20.33293059671586,3.6,5.018065571611516,6.742710321377877,7.04466836082322
2026-02-05 23:00:00-08:00,1.5,0.06962724104501436,0.09797245979442203,0.07325155344631186,34.5,4.467219470153208,4.601027567184166,4.513711890978753,4.8,1.314194158928104,1.7760820808982296,2.0040967670394667
